target_id	length	eff_length	est_counts	tpm
BgeEVm035497t1	215	74.7219	0	0
BgeEVm035372t1	1509	1349.07	1	0.308151
BgeEVm040293t1	3023	2863.07	4.13549	0.600472
BgeEVm040170t1	273	121.366	0	0
BgeEVm039770t1	1047	887.074	0	0
BgeEVm029669t1	1759	1599.07	2	0.519948
BgeEVm036791t1	658	498.084	11.3843	9.50171
BgeEVm037803t1	900	740.074	0	0
BgeEVm026804t1	1787	1627.07	0	0
BgeEVm037487t1	355	196.715	13.465	28.4556
BgeEVm031700t1	447	287.21	41	59.3449
BgeEVm028883t1	426	266.335	0	0
BgeEVm035761t1	353	194.769	1	2.13442
BgeEVm028181t1	252	103.725	0	0
BgeEVm039825t1	1263	1103.07	0	0
BgeEVm041046t1	252	103.725	0	0
BgeEVm040152t1	266	115.39	0	0
BgeEVm037942t1	1401	1241.07	5	1.67483
BgeEVm039668t1	788	628.074	28.2475	18.6968
BgeEVm039181t1	228	84.5223	0	0
BgeEVm030320t1	239	93.1318	0	0
BgeEVm034798t1	234	89.1712	0	0
BgeEVm034834t1	253	104.57	0	0
BgeEVm023599t1	432	272.291	1	1.52674
BgeEVm036377t1	234	89.1712	1	4.66202
BgeEVm029809t1	243	96.3486	0	0
BgeEVm025078t1	276	123.991	0	0
BgeEVm033441t1	225	82.1687	0	0
BgeEVm032238t1	307	151.575	0	0
BgeEVm029616t1	1298	1138.07	11	4.0181
BgeEVm034915t1	304	148.867	4	11.1702
BgeEVm030476t1	302	147.038	3.02784	8.56059
BgeEVm034696t1	217	76.2248	0	0
BgeEVm025739t1	269	117.934	0	0
BgeEVm036665t1	432	272.291	3.71819	5.67672
BgeEVm040703t1	1146	986.074	0	0
BgeEVm031469t1	234	89.1712	0	0
BgeEVm030445t1	282	129.24	0	0
BgeEVm025488t1	370	211.245	5	9.8397
BgeEVm032650t1	228	84.5223	1	4.91844
BgeEVm023508t1	290	136.381	0	0
BgeEVm029872t1	272	120.536	0	0
BgeEVm027995t1	684	524.084	9	7.13905
BgeEVm039197t1	235	89.9606	0	0
BgeEVm035922t1	626	466.084	6	5.35163
BgeEVm033657t1	426	266.335	0	0
BgeEVm037801t1	906	746.074	0	0
BgeEVm035984t1	774	614.074	0	0
BgeEVm040868t1	1991	1831.07	13	2.95146
BgeEVm037267t1	235	89.9606	0	0
BgeEVm027996t1	678	518.084	0	0
BgeEVm030510t1	343	185.22	4.4768	10.048
BgeEVm028171t1	252	103.725	0	0
BgeEVm037299t1	259	109.578	0	0
BgeEVm035026t1	421	261.358	0	0
BgeEVm026179t1	285	131.92	0	0
BgeEVm022954t1	295	140.783	0	0
BgeEVm034759t1	219	77.7132	0	0
BgeEVm036191t1	1874	1714.07	1	0.242532
BgeEVm025809t1	291	137.271	0	0
BgeEVm029761t1	241	94.7144	0	0
BgeEVm032704t1	226	82.9581	0	0
BgeEVm030661t1	842	682.074	2	1.21898
BgeEVm024461t1	335	177.611	0	0
BgeEVm026021t1	1377	1217.07	11	3.75729
BgeEVm038504t1	395	235.677	0	0
BgeEVm036123t1	1378	1218.07	0	0
BgeEVm038285t1	253	104.57	3.6096	14.35
BgeEVm031437t1	233	88.3786	0	0
BgeEVm035481t1	214	73.9582	0	0
BgeEVm031500t1	242	95.5302	0	0
BgeEVm041427t1	552	392.084	1	1.06028
BgeEVm031016t1	299	144.297	0	0
BgeEVm033337t1	2185	2025.07	17	3.48985
BgeEVm023437t1	1560	1400.07	0	0
BgeEVm038323t1	266	115.39	0	0
BgeEVm030838t1	2253	2093.07	3.27307	0.650084
BgeEVm032837t1	262	112.066	0	0
BgeEVm039097t1	205	67.3695	0	0
BgeEVm029629t1	1392	1232.07	4.18446	1.41189
BgeEVm035342t1	1351	1191.07	39.8155	13.8967
BgeEVm036931t1	1207	1047.07	14	5.5584
BgeEVm030689t1	929	769.074	7	3.7838
BgeEVm024117t1	283	130.139	0	0
BgeEVm028238t1	250	102.08	0	0
BgeEVm030496t1	331	173.846	0	0
BgeEVm026882t1	260	110.406	0	0
BgeEVm038301t1	255	106.214	0	0
BgeEVm024942t1	1205	1045.07	0	0
BgeEVm032773t1	240	93.9087	0	0
BgeEVm036835t1	794	634.074	0	0
BgeEVm033840t1	1038	878.074	8.05384	3.81304
BgeEVm026868t1	260	110.406	0	0
BgeEVm037933t1	1409	1249.07	2	0.665642
BgeEVm035743t1	321	164.507	2	5.0541
BgeEVm029500t1	597	437.084	0.242876	0.231004
BgeEVm030385t1	247	99.6586	0	0
BgeEVm038180t1	207	68.792	0	0
BgeEVm030442t1	273	121.366	0	0
BgeEVm028699t1	247	99.6586	0	0
BgeEVm033385t1	224	81.4308	0	0
BgeEVm032073t1	229	85.2916	0	0
BgeEVm035531t1	216	75.4855	0	0
BgeEVm031635t1	340	182.384	0	0
BgeEVm041026t1	247	99.6586	3	12.5143
BgeEVm031451t1	232	87.617	0	0
BgeEVm039247t1	255	106.214	0	0
BgeEVm036337t1	213	73.2199	0	0
BgeEVm039209t1	237	91.5443	0	0
BgeEVm033201t1	1103	943.074	0	0
BgeEVm034763t1	220	78.4245	0	0
BgeEVm038105t1	206	68.0598	0	0
BgeEVm033497t1	251	102.895	0	0
BgeEVm039210t1	242	95.5302	0	0
BgeEVm033439t1	225	82.1687	0	0
BgeEVm037274t1	238	92.3536	0	0
BgeEVm027377t1	317	160.755	0	0
BgeEVm028233t1	250	102.08	0	0
BgeEVm033802t1	862	702.074	0	0
BgeEVm035324t1	1226	1066.07	0	0
BgeEVm033044t1	486	326.122	6.40889	8.16962
BgeEVm026296t1	702	542.074	7	5.36832
BgeEVm034363t1	513	353.097	6.2514	7.36007
BgeEVm027151t1	1178	1018.07	0	0
BgeEVm023251t1	294	139.903	0	0
BgeEVm029492t1	579	419.084	0	0
BgeEVm026860t1	259	109.578	0	0
BgeEVm029267t1	247	99.6586	0	0
BgeEVm032868t1	279	126.6	0	0
BgeEVm036532t1	303	147.944	6.67838	18.766
BgeEVm037869t1	1125	965.074	1	0.430763
BgeEVm039704t1	903	743.074	2.74755	1.53714
BgeEVm037681t1	611	451.084	87	80.179
BgeEVm039288t1	280	127.482	1.29671	4.22855
BgeEVm029080t1	1305	1145.07	1	0.363049
BgeEVm037660t1	558	398.084	0	0
BgeEVm036052t1	1076	916.074	0	0
BgeEVm038167t1	208	69.53	0	0
BgeEVm024393t1	281	128.376	0	0
BgeEVm026977t1	337	179.5	6	13.8959
BgeEVm033513t1	270	118.776	0	0
BgeEVm036453t1	260	110.406	0	0
BgeEVm030567t1	4200	4040.07	2	0.205797
BgeEVm024335t1	2362	2202.07	14.0212	2.64698
BgeEVm031308t1	1273	1113.07	9	3.36138
BgeEVm041499t1	694	534.074	2	1.55678
BgeEVm037903t1	1241	1081.07	22	8.45992
BgeEVm027219t1	2337	2177.07	0	0
BgeEVm022699t1	3177	3017.07	2	0.275577
BgeEVm033048t1	518	358.091	0	0
BgeEVm026518t1	265	114.558	0	0
BgeEVm039391t1	348	190.018	0	0
BgeEVm039040t1	203	65.9173	0	0
BgeEVm029466t1	467	307.145	0	0
BgeEVm023481t1	2795	2635.07	4	0.631053
BgeEVm030070t1	630	470.084	0	0
BgeEVm023068t1	559	399.084	0	0
BgeEVm035565t1	228	84.5223	0	0
BgeEVm026234t1	409	249.483	0	0
BgeEVm033083t1	589	429.084	0	0
BgeEVm026183t1	284	131.043	0	0
BgeEVm029165t1	246	98.8314	0	0
BgeEVm026129t1	266	115.39	0	0
BgeEVm023514t1	289	135.465	0	0
BgeEVm034068t1	222	79.9518	0	0
BgeEVm026399t1	1754	1594.07	3	0.782369
BgeEVm035279t1	1011	851.074	6	2.93078
BgeEVm032425t1	711	551.074	4	3.01751
BgeEVm034523t1	1094	934.074	2.14866	0.956279
BgeEVm032456t1	798	638.074	0	0
BgeEVm041030t1	2316	2156.07	1	0.192812
BgeEVm027689t1	2545	2385.07	3.00582	0.523913
BgeEVm041132t1	2623	2463.07	3	0.50634
BgeEVm024564t1	819	659.074	0	0
BgeEVm041685t1	1180	1020.07	42.8136	17.4481
BgeEVm027511t1	693	533.074	0	0
BgeEVm031898t1	1094	934.074	8	3.56047
BgeEVm039657t1	773	613.074	1	0.678088
BgeEVm040125t1	2421	2261.07	11	2.02245
BgeEVm031692t1	424	264.335	1	1.5727
BgeEVm026574t1	301	146.114	0	0
BgeEVm025899t1	472	312.139	0	0
BgeEVm033852t1	1098	938.074	0	0
BgeEVm030845t1	2322	2162.07	7	1.34594
BgeEVm033283t1	1672	1512.07	8	2.19946
BgeEVm041827t1	1969	1809.07	7	1.60857
BgeEVm023632t1	629	469.084	4.36318	3.86679
BgeEVm035490t1	215	74.7219	3.93787	21.9085
BgeEVm035190t1	772	612.074	9	6.11276
BgeEVm033675t1	4482	4322.07	41	3.94358
BgeEVm032222t1	286	132.803	0	0
BgeEVm031183t1	669	509.084	1	0.8166
BgeEVm026526t1	264	113.733	2	7.31041
BgeEVm031850t1	884	724.074	2	1.14827
BgeEVm032186t1	2450	2290.07	8	1.45224
BgeEVm032623t1	1872	1712.07	0	0
BgeEVm031291t1	1181	1021.07	19	7.73562
BgeEVm031929t1	1262	1102.07	1	0.377214
BgeEVm031694t1	434	274.276	0	0
BgeEVm032020t1	231	86.8558	0	0
BgeEVm037435t1	317	160.755	0	0
BgeEVm028064t1	1072	912.074	27	12.3064
BgeEVm028455t1	603	443.084	0	0
BgeEVm038722t1	806	646.074	48.2502	31.0467
BgeEVm029348t1	280	127.482	1	3.26099
BgeEVm024526t1	537	377.084	0	0
BgeEVm025801t1	285	131.92	0	0
BgeEVm039436t1	404	244.564	3.99992	6.7992
BgeEVm033196t1	1107	947.074	4	1.7558
BgeEVm024625t1	1744	1584.07	1	0.262436
BgeEVm036902t1	1087	927.074	1	0.448419
BgeEVm038242t1	231	86.8558	0	0
BgeEVm035718t1	2841	2681.07	12	1.86068
BgeEVm040515t1	611	451.084	13.0339	12.012
BgeEVm040470t1	534	374.084	1.62711	1.8082
BgeEVm023699t1	1173	1013.07	2	0.820706
BgeEVm041168t1	303	147.944	1	2.80996
BgeEVm031458t1	234	89.1712	0	0
BgeEVm034931t1	2998	2838.07	262	38.3775
BgeEVm033460t1	241	94.7144	2	8.77835
BgeEVm026898t1	261	111.239	0	0
BgeEVm033947t1	2019	1859.07	12	2.68339
BgeEVm032170t1	2436	2276.07	0	0
BgeEVm028131t1	1742	1582.07	0	0
BgeEVm025570t1	636	476.084	0	0
BgeEVm033238t1	1351	1191.07	1	0.349028
BgeEVm026352t1	1125	965.074	0	0
BgeEVm035271t1	1031	871.074	0	0
BgeEVm027615t1	1641	1481.07	3	0.842061
BgeEVm025620t1	1166	1006.07	0	0
BgeEVm041016t1	242	95.5302	4.78046	20.8031
BgeEVm028000t1	708	548.074	7.68638	5.83017
BgeEVm034503t1	1030	870.074	2	0.955592
BgeEVm033212t1	1205	1045.07	1	0.397788
BgeEVm039386t1	346	188.094	1	2.21016
BgeEVm036516t1	294	139.903	1	2.97147
BgeEVm041007t1	244	97.1696	0	0
BgeEVm037511t1	384	224.857	0	0
BgeEVm034829t1	249	101.272	0	0
BgeEVm040059t1	222	79.9518	0	0
BgeEVm037190t1	210	70.9946	0	0
BgeEVm034403t1	639	479.084	0	0
BgeEVm035008t1	391	231.741	1	1.79389
BgeEVm033512t1	270	118.776	5	17.5001
BgeEVm029485t1	545	385.084	1	1.07955
BgeEVm032809t1	251	102.895	0	0
BgeEVm037289t1	251	102.895	0	0
BgeEVm040164t1	272	120.536	0	0
BgeEVm027258t1	257	107.889	0	0
BgeEVm028211t1	250	102.08	0	0
BgeEVm032731t1	229	85.2916	0	0
BgeEVm026438t1	264	113.733	0	0
BgeEVm032732t1	228	84.5223	0	0
BgeEVm026512t1	264	113.733	0	0
BgeEVm032228t1	296	141.627	0	0
BgeEVm030103t1	796	636.074	1	0.653568
BgeEVm038297t1	252	103.725	0	0
BgeEVm031545t1	265	114.558	7.65922	27.7946
BgeEVm041698t1	1268	1108.07	5.15588	1.93434
BgeEVm035069t1	469	309.145	1	1.34474
BgeEVm040496t1	575	415.084	1	1.00153
BgeEVm026619t1	384	224.857	0	0
BgeEVm040847t1	1780	1620.07	8.73874	2.2424
BgeEVm029110t1	1619	1459.07	3.07157	0.875149
BgeEVm040325t1	363	204.449	1	2.03336
BgeEVm038826t1	1168	1008.07	11.2608	4.64382
BgeEVm040055t1	2231	2071.07	12.7628	2.56182
BgeEVm039924t1	1851	1691.07	39	9.5874
BgeEVm028487t1	759	599.074	8.1015	5.6219
BgeEVm024386t1	281	128.376	0	0
BgeEVm024540t1	589	429.084	16.999	16.4695
BgeEVm033586t1	313	157.104	0	0
BgeEVm035370t1	1469	1309.07	9	2.8581
BgeEVm036016t1	924	764.074	1	0.544081
BgeEVm035358t1	1371	1211.07	0	0
BgeEVm040211t1	2768	2608.07	0	0
BgeEVm037367t1	280	127.482	0	0
BgeEVm041788t1	1633	1473.07	6.43664	1.81649
BgeEVm026337t1	932	772.074	0	0
BgeEVm037911t1	1277	1117.07	1	0.372149
BgeEVm027022t1	444	284.225	0	0
BgeEVm029808t1	243	96.3486	0	0
BgeEVm041054t1	257	107.889	2	7.70643
BgeEVm036892t1	1059	899.074	6.66595	3.08223
BgeEVm041810t1	1691	1531.07	2	0.543041
BgeEVm035359t1	1399	1239.07	10.9668	3.67942
BgeEVm031357t1	1780	1620.07	6.77342	1.73809
BgeEVm029454t1	425	265.335	1	1.56677
BgeEVm039052t1	203	65.9173	1.06956	6.74538
BgeEVm028275t1	253	104.57	0	0
BgeEVm040246t1	314	158.028	1.01463	2.66915
BgeEVm036822t1	751	591.074	0	0
BgeEVm037291t1	251	102.895	2.51797	10.1732
BgeEVm035909t1	592	432.084	2	1.92425
BgeEVm040898t1	209	70.2555	1	5.91723
BgeEVm027161t1	1193	1033.07	7.59361	3.05573
BgeEVm034252t1	350	191.913	4.02532	8.71954
BgeEVm041572t1	889	729.074	32.5611	18.5663
BgeEVm037072t1	2105	1945.07	7	1.4961
BgeEVm039327t1	297	142.495	3	8.75228
BgeEVm030164t1	1143	983.074	9	3.80588
BgeEVm029879t1	278	125.7	1	3.30723
BgeEVm027016t1	4253	4093.07	43	4.36735
BgeEVm035546t1	220	78.4245	0	0
BgeEVm040006t1	204	66.6294	0	0
BgeEVm030879t1	235	89.9606	0	0
BgeEVm025872t1	388	228.774	1.29527	2.3537
BgeEVm031015t1	301	146.114	1.19193	3.39125
BgeEVm037891t1	1193	1033.07	0	0
BgeEVm033299t1	1809	1649.07	9	2.26883
BgeEVm037321t1	2519	2359.07	10	1.76221
BgeEVm033226t1	1327	1167.07	9	3.20585
BgeEVm036039t1	1027	867.074	2.24942	1.07848
BgeEVm033189t1	1077	917.074	2.65251	1.20241
BgeEVm029487t1	529	369.084	9.14938	10.3054
BgeEVm033832t1	1014	854.074	17	8.2747
BgeEVm025278t1	1287	1127.07	122.702	45.2582
BgeEVm037018t1	1768	1608.07	30	7.75558
BgeEVm036428t1	250	102.08	4.4137	17.9747
BgeEVm041027t1	2405	2245.07	27	4.99956
BgeEVm029008t1	812	652.074	5.26859	3.35889
BgeEVm035166t1	702	542.074	0	0
BgeEVm029580t1	1007	847.074	5	2.45385
BgeEVm036789t1	681	521.084	7.34929	5.86323
BgeEVm025420t1	278	125.7	0	0
BgeEVm039537t1	530	370.084	8.42814	9.46739
BgeEVm026016t1	1316	1156.07	0	0
BgeEVm033877t1	1224	1064.07	10.8018	4.22012
BgeEVm031085t1	393	233.711	1	1.77877
BgeEVm029140t1	2094	1934.07	13.6343	2.93061
BgeEVm039769t1	1023	863.074	17	8.18841
BgeEVm028042t1	975	815.074	17	8.67063
BgeEVm029424t1	389	229.762	0.944432	1.7088
BgeEVm028655t1	247	99.6586	0	0
BgeEVm022967t1	297	142.495	0	0
BgeEVm027484t1	582	422.084	0	0
BgeEVm041720t1	1328	1168.07	22.6722	8.06904
BgeEVm036663t1	427	267.33	1	1.55508
BgeEVm037014t1	1713	1553.07	39	10.4393
BgeEVm033948t1	1977	1817.07	16	3.66055
BgeEVm024898t1	5863	5703.07	109.283	7.96607
BgeEVm031270t1	1077	917.074	0	0
BgeEVm032027t1	2258	2098.07	199.541	39.5376
BgeEVm040783t1	1343	1183.07	14	4.91943
BgeEVm039128t1	216	75.4855	0	0
BgeEVm037889t1	1202	1042.07	8.99098	3.5868
BgeEVm023092t1	774	614.074	0	0
BgeEVm030903t1	236	90.7577	1	4.58053
BgeEVm033874t1	1203	1043.07	0	0
BgeEVm037810t1	923	763.074	0	0
BgeEVm041529t1	783	623.074	0	0
BgeEVm034191t1	284	131.043	5	15.8618
BgeEVm032506t1	1041	881.074	6	2.83099
BgeEVm031992t1	1785	1625.07	0	0
BgeEVm028178t1	2528	2368.07	10	1.75551
BgeEVm038499t1	396	236.66	0	0
BgeEVm027077t1	640	480.084	5.18117	4.48652
BgeEVm035162t1	683	523.084	14	11.1264
BgeEVm031594t1	298	143.388	1	2.89925
BgeEVm033481t1	2321	2161.07	43	8.27175
BgeEVm030577t1	501	341.11	2.16435	2.63774
BgeEVm030724t1	1163	1003.07	2	0.828888
BgeEVm027141t1	1064	904.074	35.6303	16.3838
BgeEVm026716t1	764	604.074	3	2.06457
BgeEVm030357t1	240	93.9087	2.81471	12.4602
BgeEVm030025t1	4419	4259.07	38.2396	3.73247
BgeEVm027177t1	1384	1224.07	7.55476	2.56574
BgeEVm029105t1	1485	1325.07	5.22243	1.63844
BgeEVm037687t1	606	446.084	3	2.79578
BgeEVm035138t1	612	452.084	7	6.43692
BgeEVm034494t1	969	809.074	7.0309	3.61261
BgeEVm028876t1	4020	3860.07	78.8838	8.49555
BgeEVm033585t1	2820	2660.07	101.202	15.8159
BgeEVm033488t1	2381	2221.07	113.323	21.2107
BgeEVm031240t1	851	691.074	0	0
BgeEVm038548t1	446	286.21	6.45221	9.37181
BgeEVm032631t1	1966	1806.07	0	0
BgeEVm039099t1	204	66.6294	0	0
BgeEVm032468t1	827	667.074	1.00559	0.626679
BgeEVm038095t1	205	67.3695	6	37.0243
BgeEVm041571t1	897	737.074	12.3151	6.94584
BgeEVm036367t1	227	83.7184	0	0
BgeEVm037020t1	1665	1505.07	11.429	3.15682
BgeEVm026286t1	593	433.084	15.3203	14.706
BgeEVm035923t1	621	461.084	9.73073	8.77333
BgeEVm027549t1	987	827.074	10.9421	5.49993
BgeEVm029630t1	1374	1214.07	39.8074	13.6307
BgeEVm035252t1	936	776.074	4.78886	2.56524
BgeEVm023656t1	802	642.074	32	20.7188
BgeEVm041585t1	918	758.074	3.68186	2.01908
BgeEVm039709t1	894	734.074	1	0.566316
BgeEVm039954t1	1935	1775.07	13.4236	3.14378
BgeEVm040749t1	1280	1120.07	42.3358	15.713
BgeEVm031036t1	328	171.064	0	0
BgeEVm039323t1	293	139.018	1	2.9904
BgeEVm036229t1	2160	2000.07	3	0.623554
BgeEVm035874t1	515	355.097	7	8.19502
BgeEVm034550t1	1278	1118.07	51.6859	19.2177
BgeEVm035241t1	882	722.074	0	0
BgeEVm040481t1	550	390.084	2	2.13143
BgeEVm040023t1	216	75.4855	0	0
BgeEVm027749t1	254	105.375	0	0
BgeEVm026710t1	742	582.074	11	7.85621
BgeEVm040459t1	495	335.122	1	1.2405
BgeEVm029951t1	3379	3219.07	10.1676	1.31307
BgeEVm030892t1	235	89.9606	2.22359	10.2754
BgeEVm033759t1	665	505.084	11	9.05374
BgeEVm036130t1	1449	1289.07	50.7096	16.3535
BgeEVm041635t1	1071	911.074	3.21718	1.46798
BgeEVm025681t1	2021	1861.07	13.2096	2.95071
BgeEVm030162t1	1131	971.074	11.072	4.73993
BgeEVm041001t1	241	94.7144	28.928	126.97
BgeEVm025919t1	595	435.084	0	0
BgeEVm026393t1	1705	1545.07	20	5.3812
BgeEVm023679t1	900	740.074	1.11853	0.628305
BgeEVm036571t1	342	184.257	2	4.51237
BgeEVm038783t1	8061	7901.07	215.438	11.3353
BgeEVm041349t1	460	300.167	4	5.53983
BgeEVm032191t1	257	107.889	0	0
BgeEVm029952t1	3296	3136.07	333.587	44.2203
BgeEVm031680t1	3615	3455.07	296	35.615
BgeEVm037958t1	1580	1420.07	44.0827	12.9049
BgeEVm041819t1	1904	1744.07	42.3455	10.0935
BgeEVm027989t1	662	502.084	7	5.7959
BgeEVm024614t1	1459	1299.07	70.0903	22.4297
BgeEVm032100t1	232	87.617	0	0
BgeEVm032101t1	232	87.617	1	4.74472
BgeEVm038378t1	2608	2448.07	106.179	18.0307
BgeEVm028546t1	1223	1063.07	8.44279	3.30158
BgeEVm024314t1	1616	1456.07	5	1.42753
BgeEVm027107t1	824	664.074	5.04233	3.15656
BgeEVm025538t1	514	354.097	4.50827	5.29282
BgeEVm026831t1	261	111.239	0	0
BgeEVm028382t1	383	223.898	0	0
BgeEVm032702t1	227	83.7184	0	0
BgeEVm041811t1	1769	1609.07	2	0.516717
BgeEVm028126t1	1608	1448.07	143	41.0529
BgeEVm037677t1	599	439.084	3	2.84036
BgeEVm026993t1	388	228.774	0.736574	1.33847
BgeEVm036918t1	1166	1006.07	6	2.47925
BgeEVm035185t1	739	579.074	3	2.1537
BgeEVm031179t1	655	495.084	14	11.7557
BgeEVm041829t1	1828	1668.07	6	1.49532
BgeEVm036894t1	1058	898.074	7.07961	3.27715
BgeEVm029953t1	341	183.318	0	0
BgeEVm034389t1	611	451.084	4.12387	3.80055
BgeEVm036751t1	561	401.084	1	1.03649
BgeEVm041196t1	324	167.297	0	0
BgeEVm040243t1	306	150.69	0	0
BgeEVm036558t1	325	168.235	0	0
BgeEVm040876t1	1996	1836.07	9.25488	2.09546
BgeEVm032496t1	993	833.074	1	0.499017
BgeEVm026666t1	526	366.084	1	1.13558
BgeEVm026354t1	1132	972.074	1.85636	0.793891
BgeEVm026359t1	1171	1011.07	215.527	88.6169
BgeEVm032936t1	351	192.871	0	0
BgeEVm036669t1	434	274.276	1.46324	2.21783
BgeEVm031056t1	359	200.571	3	6.21803
BgeEVm024516t1	484	324.122	0	0
BgeEVm040678t1	1011	851.074	16.9333	8.27127
BgeEVm040596t1	761	601.074	2	1.38325
BgeEVm033249t1	1385	1225.07	80.4087	27.286
BgeEVm040219t1	291	137.271	8	24.2276
BgeEVm029299t1	252	103.725	0	0
BgeEVm037447t1	328	171.064	0	0
BgeEVm040530t1	638	478.084	5	4.34775
BgeEVm033953t1	1885	1725.07	0	0
BgeEVm034869t1	2600	2440.07	0	0
BgeEVm024427t1	290	136.381	0	0
BgeEVm029433t1	393	233.711	4	7.11507
BgeEVm033198t1	1126	966.074	21	9.03665
BgeEVm037058t1	2005	1845.07	13.5636	3.05605
BgeEVm040774t1	1353	1193.07	24	8.36263
BgeEVm041408t1	517	357.097	1.03449	1.20431
BgeEVm023276t1	303	147.944	0	0
BgeEVm039073t1	204	66.6294	2	12.4785
BgeEVm036825t1	765	605.074	3.07992	2.11607
BgeEVm035744t1	327	170.117	0	0
BgeEVm030629t1	704	544.074	0.504269	0.385303
BgeEVm039345t1	306	150.69	0	0
BgeEVm040474t1	539	379.084	1	1.09664
BgeEVm040098t1	243	96.3486	0	0
BgeEVm033389t1	223	80.6811	0	0
BgeEVm028229t1	250	102.08	1	4.07248
BgeEVm033899t1	1392	1232.07	44	14.8462
BgeEVm032241t1	315	158.926	0	0
BgeEVm030634t1	724	564.074	3	2.21097
BgeEVm027586t1	1249	1089.07	2	0.763434
BgeEVm037532t1	404	244.564	0	0
BgeEVm039818t1	1229	1069.07	47.2734	18.3827
BgeEVm041510t1	737	577.074	1	0.720389
BgeEVm029514t1	670	510.084	0	0
BgeEVm032306t1	401	241.608	8	13.765
BgeEVm036666t1	428	268.325	1.62051	2.51068
BgeEVm032023t1	231	86.8558	0	0
BgeEVm034886t1	278	125.7	0	0
BgeEVm036783t1	661	501.084	0	0
BgeEVm036680t1	452	292.21	3.45298	4.91245
BgeEVm030048t1	581	421.084	0	0
BgeEVm026373t1	1322	1162.07	26	9.30119
BgeEVm039133t1	218	76.9641	0	0
BgeEVm033061t1	555	395.084	0	0
BgeEVm039960t1	1864	1704.07	20.3272	4.95893
BgeEVm033553t1	293	139.018	143.689	429.687
BgeEVm036672t1	440	280.246	0	0
BgeEVm032602t1	1747	1587.07	4	1.04776
BgeEVm037534t1	408	248.515	3.64226	6.09281
BgeEVm025758t1	268	117.076	0	0
BgeEVm024707t1	278	125.7	0	0
BgeEVm032624t1	1828	1668.07	15	3.73831
BgeEVm035836t1	433	273.286	118.698	180.561
BgeEVm038555t1	462	302.167	1	1.37579
BgeEVm030221t1	1547	1387.07	14.7042	4.40697
BgeEVm029106t1	1514	1354.07	15	4.60519
BgeEVm037454t1	332	174.776	3	7.13574
BgeEVm023939t1	567	407.084	2	2.04242
BgeEVm037770t1	807	647.074	7.33877	4.71485
BgeEVm033812t1	881	721.074	16	9.22442
BgeEVm040850t1	1802	1642.07	0	0
BgeEVm035243t1	894	734.074	5	2.83158
BgeEVm027411t1	3338	3178.07	0	0
BgeEVm035384t1	1607	1447.07	17.4185	5.00403
BgeEVm033876t1	1203	1043.07	9	3.58696
BgeEVm028993t1	762	602.074	0	0
BgeEVm035005t1	382	222.918	27	50.3521
BgeEVm023911t1	441	281.241	2	2.95632
BgeEVm031098t1	430	270.31	19	29.2207
BgeEVm032324t1	432	272.291	1	1.52674
BgeEVm038507t1	403	243.569	0	0
BgeEVm026383t1	1520	1360.07	3.77156	1.15281
BgeEVm035216t1	829	669.074	1.16188	0.721917
BgeEVm041359t1	466	306.15	0	0
BgeEVm036578t1	346	188.094	28	61.8846
BgeEVm029581t1	995	835.074	0	0
BgeEVm037595t1	473	313.139	1.41542	1.87908
BgeEVm041791t1	1545	1385.07	10.1141	3.03567
BgeEVm031202t1	727	567.074	14.5539	10.6694
BgeEVm033600t1	344	186.203	0	0
BgeEVm023687t1	989	829.074	24	12.0342
BgeEVm037571t1	435	275.266	0	0
BgeEVm028583t1	1531	1371.07	5.54477	1.68121
BgeEVm037432t1	306	150.69	0.567705	1.56617
BgeEVm025641t1	1412	1252.07	1	0.332023
BgeEVm023624t1	574	414.084	3.84896	3.86415
BgeEVm024907t1	754	594.074	10.1552	7.10638
BgeEVm024206t1	438	278.261	0	0
BgeEVm028422t1	467	307.145	2	2.70698
BgeEVm025610t1	1004	844.074	9.63	4.74291
BgeEVm032924t1	332	174.776	2	4.75716
BgeEVm027618t1	1682	1522.07	16	4.37002
BgeEVm031819t1	6494	6334.07	21	1.37827
BgeEVm033459t1	238	92.3536	3	13.5041
BgeEVm038636t1	582	422.084	0	0
BgeEVm035322t1	1171	1011.07	1.00988	0.415226
BgeEVm034578t1	1428	1268.07	16.789	5.50402
BgeEVm036472t1	2522	2362.07	67.7038	11.9157
BgeEVm037645t1	545	385.084	328	354.093
BgeEVm027734t1	254	105.375	0	0
BgeEVm038634t1	591	431.084	1	0.964355
BgeEVm030977t1	2457	2297.07	2	0.361954
BgeEVm025933t1	665	505.084	1	0.823067
BgeEVm037821t1	971	811.074	5	2.56276
BgeEVm028445t1	543	383.084	5.76751	6.25883
BgeEVm033271t1	1603	1443.07	1	0.288078
BgeEVm034377t1	542	382.084	3	3.26408
BgeEVm030124t1	909	749.074	1	0.554976
BgeEVm031316t1	1356	1196.07	3	1.04271
BgeEVm028416t1	460	300.167	0	0
BgeEVm027747t1	254	105.375	0	0
BgeEVm041557t1	836	676.074	0	0
BgeEVm037417t1	2907	2747.07	0	0
BgeEVm035797t1	377	218.066	0	0
BgeEVm025003t1	276	123.991	0	0
BgeEVm030895t1	235	89.9606	0	0
BgeEVm036394t1	231	86.8558	0	0
BgeEVm027317t1	258	108.733	0	0
BgeEVm024702t1	277	124.845	0	0
BgeEVm030953t1	251	102.895	0	0
BgeEVm032710t1	227	83.7184	0	0
